61.18, 330.38
323.57, 320.02
260.03, 344.04
411.36, 383.87
440.45, 217.93
378.60, 194.53
124.57, 400.91
442.41, 279.50
428.02, 422.16
194.94, 321.49
153.98, 120.88
250.55, 118.71
282.58, 376.21
130.04, 207.64
467.69, 430.89
263.42, 230.64
204.23, 278.78
58.82, 41.26
15.15, 312.47
263.30, 323.18
265.89, 493.33
70.58, 227.08
439.83, 152.50
3.74, 473.88
494.84, 187.32
114.14, 53.40
421.28, 223.45
464.65, 79.56
429.72, 85.47
3.98, 143.16
304.46, 2.02
212.69, 238.22
276.25, 165.37
365.32, 335.71
407.67, 58.48
56.76, 493.65
330.57, 322.70
352.77, 472.54
459.98, 477.58
249.05, 367.96
132.95, 250.10
161.80, 173.15
107.48, 299.24
179.02, 419.95
453.80, 27.62
47.71, 366.77
278.88, 236.66
473.30, 27.81
417.92, 480.51
28.66, 398.77
324.07, 264.92
348.49, 56.40
224.77, 419.77
165.82, 351.75
462.06, 234.94
484.29, 20.01
284.42, 155.61
182.53, 316.27
161.14, 188.01
135.43, 379.26
7.16, 237.10
285.27, 150.79
244.68, 2.62
152.02, 9.84
100.18, 221.16
8.41, 87.65
311.58, 99.67
170.52, 466.03
2.21, 82.99
111.44, 249.10
35.84, 323.33
200.66, 26.14
385.58, 16.85
291.96, 420.23
104.20, 243.43
240.56, 179.00
361.34, 231.45
488.15, 426.24
282.51, 276.97
142.02, 422.22
289.77, 189.04
417.99, 464.85
487.04, 410.51
271.42, 128.94
209.02, 229.86
345.07, 161.81
496.22, 16.31
272.08, 205.14
28.28, 251.06
378.80, 81.38
265.55, 97.99
450.77, 320.44
214.08, 292.87
60.01, 309.71
21.70, 286.10
15.43, 186.95
80.42, 247.96
420.64, 254.07
367.48, 98.03
146.40, 358.48
137.26, 408.73
382.37, 8.66
230.54, 483.28
331.68, 42.87
24.01, 180.54
231.10, 358.82
350.43, 414.81
274.27, 143.42
454.03, 154.74
138.98, 418.45
372.90, 0.53
231.79, 457.05
49.59, 377.86
450.12, 216.27
385.13, 176.20
218.92, 467.86
493.73, 272.17
347.36, 482.50
310.86, 103.88
158.06, 493.34
290.64, 65.16
379.60, 261.51
187.90, 63.48
411.21, 268.11
436.51, 188.00
460.12, 433.80
223.14, 325.28
449.57, 397.57
467.03, 420.69
252.35, 328.33
388.59, 176.77
136.08, 3.54
346.44, 234.30
232.69, 111.76
286.72, 283.32
43.76, 368.42
408.99, 190.37
440.11, 242.61
80.12, 123.96
159.02, 288.48
441.63, 419.06
156.38, 117.46
11.54, 193.78
27.53, 53.63
58.47, 34.78
265.98, 47.84
221.62, 266.33
239.23, 138.30
457.18, 132.27
353.65, 389.19
450.21, 107.49
121.88, 350.84
219.89, 374.41
492.25, 269.45
98.25, 317.48
122.30, 31.01
360.76, 320.22
79.92, 128.06
62.39, 300.63
359.39, 268.94
427.03, 186.82
165.43, 162.00
319.59, 312.10
363.45, 236.83
192.68, 411.58
165.40, 66.42
477.40, 429.32
71.58, 396.05
324.43, 119.30
14.43, 284.59
81.91, 84.57
62.22, 369.35
221.27, 404.26
460.11, 169.44
370.16, 60.30
68.83, 308.31
40.65, 68.44
211.77, 368.75
364.17, 190.22
207.06, 385.07
479.63, 423.47
474.75, 94.32
130.48, 479.95
169.35, 146.31
469.41, 134.79
422.49, 237.78
363.12, 463.72
478.48, 488.06
241.62, 111.71
328.85, 498.72
353.67, 448.94
465.88, 484.16
401.72, 458.37
230.12, 355.20
276.03, 406.51
377.93, 399.37
129.11, 274.95
322.99, 346.30
429.82, 171.91
358.50, 217.75
421.90, 457.80
274.00, 244.98
140.26, 403.60
335.24, 124.06
361.26, 133.16
117.52, 57.25
496.40, 431.05
4.96, 340.53
424.13, 247.79
280.39, 317.64
84.43, 183.68
277.28, 240.92
122.72, 96.55
122.03, 490.12
231.43, 465.76
417.04, 448.06
3.48, 263.87
243.24, 32.67
309.36, 159.10
471.34, 442.23
181.26, 284.60
27.51, 493.14
188.29, 397.49
208.00, 35.74
413.68, 293.17
241.17, 189.74
248.86, 253.42
133.84, 425.11
285.63, 164.67
366.57, 8.88
91.04, 17.26
414.01, 94.54
406.46, 144.87
410.59, 314.18
401.71, 331.43
43.81, 470.47
416.18, 138.70
245.93, 153.83
61.85, 68.91
219.19, 384.89
32.94, 148.49
228.30, 153.42
85.72, 171.81
196.20, 430.76
238.90, 172.40
181.83, 204.37
484.03, 181.38
335.26, 217.65
351.09, 390.19
348.20, 434.32
423.26, 153.47
46.09, 268.75
191.30, 77.05
337.96, 151.59
424.86, 314.86
359.09, 36.46
275.40, 122.37
353.90, 445.69
7.31, 64.90
358.86, 384.66
108.18, 379.02
295.99, 144.82
414.79, 29.83
349.03, 403.03
234.09, 145.21
15.24, 174.40
184.74, 246.38
287.04, 498.77
0.85, 400.29
347.20, 496.65
28.89, 152.43
366.47, 106.93
423.70, 97.84
265.67, 443.81
356.37, 496.82
356.20, 260.39
327.87, 97.67
389.60, 16.32
389.88, 38.73
433.44, 114.73
397.19, 335.72
324.35, 101.07
377.20, 60.11
378.82, 219.89
50.18, 218.31
353.69, 125.43
106.26, 389.34
290.50, 466.38
32.54, 392.93
60.65, 498.50
131.63, 271.00
277.33, 450.57
94.52, 6.23
337.24, 498.36
347.62, 364.57
62.70, 384.61
486.01, 316.19
285.43, 174.73
262.30, 459.84
238.97, 71.69
463.57, 61.95
383.61, 363.03
41.31, 265.11
67.19, 19.66
421.97, 232.19
388.28, 341.36
349.54, 403.50
90.51, 103.34
263.07, 417.84
437.64, 10.75
275.94, 245.25
337.14, 159.68
43.47, 178.29
298.68, 64.14
453.34, 100.29
8.98, 118.29
342.51, 86.28
208.67, 399.46
126.51, 267.04
75.97, 114.34
493.89, 374.62
90.38, 261.38
22.06, 99.08
372.81, 8.87
468.36, 497.48
378.63, 491.22
4.23, 202.01
183.39, 151.55
377.54, 8.56
306.53, 295.95
125.46, 31.39
394.70, 90.35
497.44, 448.09
289.74, 148.17
258.92, 100.63
464.41, 232.66
338.21, 90.43
74.29, 397.93
238.51, 179.45
460.55, 42.64
388.13, 310.53
196.01, 363.83
193.97, 1.78
283.85, 215.95
204.58, 219.48
69.26, 472.11
121.66, 118.21
383.61, 209.14
247.14, 201.84
467.85, 471.98
358.63, 463.85
486.07, 260.68
10.53, 250.19
340.06, 328.35
229.22, 90.23
183.64, 361.27
62.70, 271.01
337.83, 40.05
390.75, 334.27
174.37, 69.55
452.80, 238.36
187.12, 66.38
371.01, 248.12
98.94, 88.96
430.80, 316.82
398.80, 95.54
303.15, 283.25
369.79, 30.57
107.18, 317.80
108.60, 211.01
12.97, 92.53
99.30, 186.40
110.33, 319.03
243.48, 418.94
79.53, 284.52
476.07, 347.48
159.78, 72.50
177.74, 321.99
369.66, 224.90
273.43, 426.47
315.74, 168.98
291.38, 420.42
409.18, 167.72
217.84, 124.82
105.60, 141.17
484.70, 31.99
464.78, 158.50
46.90, 16.73
162.48, 421.72
55.28, 295.58
28.73, 359.70
8.80, 449.59
172.36, 171.76
484.67, 491.71
20.12, 15.56
329.68, 97.79
31.21, 56.57
426.77, 302.32
283.12, 444.74
141.11, 340.23
203.16, 296.54
125.59, 282.79
253.95, 308.33
145.08, 343.32
491.52, 371.50
366.28, 419.94
208.54, 246.86
364.31, 281.57
22.42, 106.81
486.53, 460.24
457.11, 217.75
492.48, 330.56
197.80, 382.37
245.92, 67.12
450.88, 204.44
236.06, 359.82
287.59, 382.45
445.56, 461.83
61.16, 285.23
313.13, 292.09
173.32, 159.51
139.26, 443.90
5.71, 356.76
436.87, 365.57
279.22, 423.12
124.86, 93.21
0.19, 144.23
32.03, 491.94
128.13, 250.33
499.80, 200.24
380.95, 387.75
6.14, 110.34
309.59, 72.63
456.60, 451.06
146.17, 328.17
220.40, 42.90
127.48, 297.52
448.53, 154.29
322.94, 277.97
334.48, 288.23
50.53, 340.83
27.89, 261.48
33.78, 492.37
336.66, 372.52
195.57, 125.86
373.51, 180.17
85.87, 249.52
271.01, 128.80
361.61, 245.76
73.28, 336.42
76.23, 413.70
66.96, 256.08
92.37, 114.56
368.09, 333.02
326.65, 297.97
169.81, 346.78
386.01, 224.83
169.03, 182.24
182.09, 428.35
235.46, 34.95
55.03, 394.85
58.49, 283.97
171.39, 136.54
192.83, 365.39
242.77, 487.82
41.89, 357.37
87.14, 296.88
127.27, 372.53
72.21, 142.46
210.67, 372.37
114.55, 103.16
429.13, 479.78
236.68, 18.17
433.63, 254.47
410.58, 119.13
285.01, 263.89
51.34, 431.08
218.44, 36.33
184.15, 482.95
58.52, 53.47
388.14, 284.28
251.38, 375.26
205.06, 363.58
76.75, 459.24
462.51, 405.74
37.58, 221.87
423.17, 3.70
230.93, 432.26
106.88, 247.52
286.50, 324.20
275.05, 372.80
417.85, 220.52
225.83, 177.83
298.40, 300.96
466.36, 71.69
337.80, 286.63
39.45, 339.14
405.70, 112.47
475.13, 265.43
139.81, 289.75
452.34, 341.45
104.13, 49.53
197.16, 317.94
73.09, 482.70
356.79, 488.31
455.93, 164.67
70.23, 370.71
375.90, 150.15
210.04, 268.71
193.18, 479.08
151.03, 80.97
253.43, 265.67
123.26, 409.48
50.84, 7.01
165.92, 23.20
269.87, 66.84
80.74, 9.39
191.60, 164.65
179.13, 496.39
494.66, 321.68
57.29, 127.12
63.61, 105.10
486.12, 26.54
299.72, 134.07
432.71, 484.61
3.31, 275.97
20.61, 205.82
204.23, 323.44
478.42, 457.29
94.09, 6.53
78.05, 363.26
94.61, 458.89
222.28, 269.06
464.65, 14.35
112.05, 355.13
356.49, 279.21
420.02, 29.48
274.81, 359.11
322.69, 473.52
435.20, 434.35
69.89, 468.35
223.53, 177.15
408.77, 65.59
274.73, 441.96
33.45, 34.67
46.02, 184.41
253.81, 99.34
329.08, 109.19
473.32, 433.25
274.71, 488.91
50.90, 157.37
328.32, 292.90
444.68, 474.68
468.95, 166.40
4.53, 319.65
488.46, 176.03
24.39, 473.74
196.50, 250.63
170.88, 456.08
470.87, 134.92
109.42, 119.87
237.85, 426.82
431.87, 56.64
321.84, 278.44
52.57, 120.41
373.34, 344.19
79.09, 173.11
71.01, 104.91
30.25, 401.55
60.13, 203.37
329.83, 124.38
468.55, 459.55
35.40, 82.04
378.48, 241.47
329.43, 443.03
353.29, 460.75
213.02, 280.79
167.58, 84.24
354.12, 409.18
68.47, 418.96
143.61, 340.11
188.60, 99.57
416.03, 116.08
273.16, 401.20
283.04, 317.40
331.06, 320.57
410.97, 326.75
328.36, 438.09
399.74, 317.67
429.32, 59.20
50.23, 74.32
444.10, 96.57
2.08, 283.63
473.94, 227.51
381.87, 144.64
473.39, 73.01
19.92, 244.96
163.48, 237.96
353.32, 253.31
361.55, 462.72
146.65, 67.13
392.66, 185.84
485.84, 289.94
280.94, 459.04
201.19, 101.82
216.85, 5.25
29.68, 461.86
19.52, 430.06
287.86, 386.74
418.97, 41.74
167.51, 473.57
50.60, 363.14
112.29, 81.13
151.76, 178.51
20.20, 275.38
478.03, 118.53
238.58, 19.24
370.23, 315.13
178.30, 354.47
262.63, 26.39
390.35, 495.11
366.04, 116.04
77.54, 292.39
324.56, 16.77
440.71, 225.91
268.99, 293.61
212.51, 449.42
300.71, 154.72
371.76, 215.56
182.44, 478.81
96.07, 63.35
117.23, 256.05
356.00, 397.36
175.56, 433.30
317.25, 263.43
151.23, 23.86
485.95, 447.13
427.81, 487.60
32.18, 87.25
473.11, 484.97
128.08, 6.37
148.29, 352.27
266.36, 300.92
22.59, 199.32
85.30, 262.20
250.05, 348.39
434.72, 458.74
93.69, 246.87
311.44, 451.09
23.35, 122.37
290.34, 28.66
442.83, 164.73
379.82, 217.80
142.80, 213.20
103.19, 202.39
437.96, 380.30
271.20, 340.32
235.64, 348.59
115.55, 212.02
26.56, 246.23
496.31, 220.16
121.70, 347.70
100.48, 87.64
418.27, 21.27
245.48, 315.34
386.00, 479.66
209.54, 145.87
234.82, 257.65
286.94, 241.52
257.29, 455.55
202.86, 121.41
345.22, 445.82
267.01, 318.51
134.32, 225.42
78.17, 446.32
169.47, 387.74
403.88, 192.01
89.73, 317.78
481.66, 223.45
493.23, 247.57
403.96, 42.79
60.28, 463.80
379.57, 97.50
221.52, 341.63
448.74, 297.76
131.79, 230.64
337.44, 20.04
436.89, 136.18
242.88, 305.59
466.97, 167.96
173.50, 231.78
84.59, 411.84
172.70, 147.91
273.66, 306.66
214.47, 141.35
45.00, 399.93
267.63, 153.10
462.01, 62.66
289.84, 114.81
367.60, 479.78
294.79, 390.86
178.36, 199.86
21.07, 372.57
492.07, 8.10
168.75, 165.99
156.51, 270.77
179.47, 330.14
281.51, 399.06
65.40, 388.34
86.67, 246.57
260.36, 129.13
299.60, 421.98
141.13, 481.94
318.11, 39.89
51.28, 39.55
166.76, 371.14
218.17, 190.67
185.08, 460.32
425.34, 332.20
31.63, 192.73
493.01, 274.96
198.16, 493.00
289.77, 9.49
342.66, 69.75
245.20, 48.71
256.43, 213.49
49.48, 296.27
35.47, 112.67
344.58, 310.58
111.46, 58.37
340.05, 185.54
325.35, 151.20
321.00, 262.42
308.24, 365.07
114.04, 105.21
255.66, 42.92
426.78, 313.68
470.19, 339.56
154.71, 70.91
59.29, 388.13
66.12, 212.96
407.39, 475.91
10.60, 244.15
235.43, 60.99
107.85, 245.76
185.97, 493.09
448.13, 314.22
203.61, 324.09
464.97, 164.64
49.72, 331.93
217.27, 473.98
87.25, 398.45
456.25, 432.69
42.22, 453.89
135.21, 28.26
14.47, 111.30
235.07, 359.37
238.20, 498.72
230.01, 16.81
176.01, 74.64
486.20, 41.99
83.89, 232.33
398.50, 11.67
412.99, 499.87
295.27, 130.45
488.26, 157.07
7.53, 278.97
272.18, 351.53
371.48, 463.43
420.06, 58.27
22.61, 476.41
368.47, 444.05
80.63, 24.33
354.34, 8.80
305.24, 135.33
75.67, 214.04
469.65, 6.14
1.25, 225.63
121.88, 154.20
219.30, 135.50
144.78, 84.83
111.84, 420.36
320.37, 158.09
61.30, 14.51
144.10, 181.09
35.51, 309.49
475.60, 274.57
14.71, 258.47
217.90, 92.14
280.24, 183.43
288.22, 175.50
192.11, 397.28
394.52, 257.02
425.79, 477.00
293.42, 378.39
365.48, 392.51
126.72, 458.41
295.95, 262.06
357.29, 218.86
468.32, 225.68
221.54, 175.93
232.73, 36.73
119.68, 261.52
199.22, 369.18
286.70, 28.85
366.73, 442.64
289.98, 433.14
160.54, 95.40
495.46, 190.92
299.73, 366.15
357.14, 22.26
397.23, 241.33
22.62, 424.61
475.83, 484.94
395.52, 488.35
12.99, 397.18
32.55, 153.09
172.74, 262.18
415.06, 379.66
47.23, 417.59
336.03, 151.43
52.60, 43.13
385.02, 62.59
98.71, 64.37
435.11, 416.64
199.10, 1.39
79.23, 375.39
206.55, 458.24
234.03, 76.56
333.06, 443.94
294.28, 322.06
445.91, 462.16
372.04, 361.27
359.34, 160.47
496.35, 101.47
463.25, 356.13
227.10, 415.63
461.54, 310.57
172.40, 151.92
46.45, 112.83
302.88, 136.70
385.84, 432.91
64.55, 250.94
378.04, 73.43
184.53, 452.44
312.97, 235.06
361.94, 357.41
148.75, 247.41
237.86, 185.22
279.74, 290.53
293.95, 370.70
99.41, 256.28
57.46, 112.65
40.02, 385.47
315.30, 301.35
480.43, 172.76
349.82, 490.51
65.26, 176.85
182.91, 354.73
197.16, 223.71
17.32, 400.63
435.13, 18.01
175.92, 28.14
152.01, 478.22
8.77, 382.68
218.62, 262.52
342.42, 149.17
271.01, 345.63
260.92, 240.09
344.30, 228.63
211.07, 217.82
282.49, 99.75
240.53, 211.55
250.15, 188.11
280.54, 498.35
225.31, 439.10
257.41, 422.53
381.71, 135.70
386.50, 330.34
370.37, 277.15
487.06, 273.32
429.83, 480.70
229.50, 162.46
204.37, 396.65
459.48, 360.23
446.84, 13.22
149.94, 154.79
203.68, 446.85
89.06, 28.37
93.55, 279.43
294.49, 185.12
351.57, 191.05
50.81, 122.91
268.59, 161.37
355.82, 368.22
395.09, 90.24
433.97, 28.79
300.06, 202.35
433.18, 459.03
363.36, 425.27
95.61, 175.67
218.36, 356.76
305.62, 146.59
317.74, 191.87
466.92, 403.24
248.24, 265.17
203.17, 367.16
210.36, 170.56
404.19, 22.99
271.09, 203.05
333.40, 290.03
74.84, 341.31
205.68, 173.88
346.68, 325.08
6.39, 412.92
162.98, 93.39
417.18, 378.38
288.01, 272.61
337.13, 105.71
260.12, 83.82
302.51, 183.85
484.04, 11.87
496.11, 144.94
30.77, 194.87
242.67, 433.92
185.41, 278.74
329.20, 119.17
372.99, 330.76
79.40, 466.59
181.98, 257.89
85.44, 480.23
117.79, 181.07
142.43, 148.88
206.59, 157.75
352.68, 179.63
298.19, 225.06
462.20, 17.97
262.62, 6.36
129.02, 271.28
146.74, 491.47
320.42, 203.69
195.73, 493.11
146.64, 348.18
346.73, 15.13
465.30, 294.29
189.38, 233.37
157.78, 187.98
240.95, 78.74
204.50, 35.59
433.54, 398.64
426.32, 383.08
226.18, 355.17
439.94, 128.43
367.36, 149.55
133.23, 441.71
313.54, 374.09
259.92, 193.63
249.02, 233.27
457.85, 379.67
414.21, 20.67
370.03, 120.91
432.77, 129.84
439.47, 420.07
433.73, 191.28
106.98, 326.72
307.05, 210.44
377.96, 108.71
238.63, 269.25
350.14, 105.73
155.31, 44.79
186.20, 124.17
180.80, 391.74
321.09, 488.47
39.01, 406.64
354.22, 102.72
176.67, 111.86
346.50, 179.65
80.52, 246.27
216.77, 163.63
313.55, 320.82
137.13, 162.02
86.13, 435.92
63.30, 366.08
434.16, 477.08
426.18, 472.19
289.57, 415.30
119.08, 12.59
463.41, 227.01
255.39, 483.24
436.26, 416.68
405.59, 267.36
58.83, 452.97
272.55, 101.74
177.20, 9.60
212.97, 415.45
162.86, 231.16
296.00, 293.18
275.16, 123.71
234.93, 224.00
255.44, 179.42
137.88, 218.46
66.94, 158.24
75.99, 412.13
63.08, 244.34
219.47, 218.19
329.91, 458.87
236.18, 290.93
132.81, 203.56
414.50, 330.52
468.36, 58.06
488.81, 478.53
351.67, 334.05
322.99, 323.49
396.84, 177.98
28.61, 297.81
250.09, 448.81
431.24, 124.17
491.29, 120.56
426.52, 445.39
447.60, 223.48
357.75, 324.68
488.65, 67.91
121.14, 116.54
93.31, 232.01
431.30, 411.67
135.57, 432.17
121.12, 71.33
149.80, 135.96
284.35, 81.09
316.57, 5.79
296.39, 15.51
494.23, 344.42
156.63, 98.14
335.13, 443.56
382.03, 297.76
420.47, 78.81
292.09, 361.12
97.59, 311.48
121.16, 464.68
21.31, 190.54
86.20, 204.63
69.21, 33.49
23.70, 80.53
473.88, 353.97
315.00, 431.24
399.00, 240.43
31.64, 101.01
24.30, 471.81
50.33, 242.35
174.68, 497.61
224.36, 447.19
89.58, 53.31
362.70, 100.97
413.13, 314.99
417.81, 56.39
225.10, 398.73
142.19, 132.43
272.41, 286.61
316.08, 196.30
191.68, 325.42
29.66, 180.88
286.10, 3.56
200.74, 240.76
482.76, 231.02
95.77, 472.19
388.25, 127.65
494.82, 311.77
6.29, 14.51
88.69, 40.23
411.91, 198.29
297.58, 64.74
207.33, 192.44
337.31, 452.44
339.38, 92.03
18.35, 301.96
52.71, 274.87
87.49, 468.95
157.01, 283.50
350.41, 49.46
290.00, 290.01
326.40, 137.94
373.73, 195.60
59.60, 167.31
68.35, 214.14
161.16, 143.83
160.65, 267.27
240.22, 140.18
391.10, 363.25
90.13, 318.71
448.32, 201.58
412.64, 491.29
258.41, 231.69
363.14, 216.58
324.72, 186.67
343.06, 284.99
88.81, 403.02
54.25, 19.33
84.92, 430.68
435.71, 112.00
378.93, 269.62
344.53, 77.37
317.53, 335.39
203.28, 276.89
380.09, 210.06
234.42, 74.48
316.88, 406.90
408.89, 131.56
492.35, 55.75
342.71, 111.71
494.39, 475.80
250.29, 63.01
439.16, 192.14
147.14, 127.92
87.63, 402.74
315.98, 489.55
251.18, 406.79
299.50, 370.37
220.85, 407.19
240.39, 474.04
270.61, 199.22
65.30, 340.21
153.62, 25.61
294.48, 91.62
161.60, 241.48
478.86, 264.37
359.58, 85.79
371.06, 295.12
70.76, 48.87
128.93, 450.22
47.33, 495.95
488.68, 275.18
347.25, 42.27
125.53, 477.08
69.17, 245.31
332.67, 497.32
489.09, 343.29
20.02, 356.08
405.01, 333.50
187.39, 268.88
4.27, 175.48
483.08, 310.35
291.55, 213.14
28.05, 249.92
322.52, 382.70
360.03, 481.52
68.56, 68.62
230.58, 450.14
23.32, 427.65
53.88, 221.85
101.60, 446.08
142.44, 340.58
95.36, 202.03
292.41, 206.39
454.52, 9.53
426.78, 296.42
471.91, 210.50
14.05, 148.80
231.80, 178.74
28.48, 365.11
442.85, 23.56
49.90, 470.02
446.43, 297.37
452.37, 325.87
375.46, 388.15
59.96, 455.00
352.00, 482.16
233.79, 34.82
88.81, 294.65
478.92, 227.71
427.76, 23.24
486.10, 489.78
66.24, 401.95
122.26, 102.35
358.29, 411.53
126.48, 239.28
280.92, 400.57
130.77, 220.63
156.53, 282.94
289.07, 467.26
253.01, 329.32
480.16, 264.41
163.26, 2.75
393.53, 342.68
164.75, 77.87
140.68, 367.54
475.49, 441.89
315.12, 335.89
462.74, 84.76
399.10, 454.26
41.62, 64.21
133.37, 216.89
105.51, 202.88
25.57, 91.86
458.44, 67.66
391.18, 121.15
311.21, 7.93
238.58, 293.23
262.10, 471.51
59.18, 208.82
448.70, 76.16
448.34, 73.14
70.42, 127.64
272.43, 158.87
96.52, 388.55
154.91, 358.21
188.32, 173.56
340.30, 331.26
235.22, 425.15
447.27, 112.23
137.69, 123.56
16.29, 434.43
85.51, 355.69
49.21, 156.72
77.75, 178.67
343.30, 472.66
108.62, 208.83
170.34, 202.73
322.40, 447.35
252.82, 172.52
470.34, 113.39
154.58, 306.60
364.88, 325.15
291.61, 268.53
92.66, 127.42
363.98, 56.05
159.60, 135.84
256.24, 142.31
489.05, 135.55
84.04, 336.24
496.58, 48.18
64.02, 40.50
394.72, 38.87
301.33, 242.18
83.19, 102.99
327.87, 62.89
289.19, 220.66
55.77, 86.69
324.59, 294.09
133.41, 243.94
116.44, 276.63
110.35, 377.86
272.95, 328.39
243.52, 419.10
211.46, 450.21
125.67, 440.10
198.35, 207.80
356.21, 395.96
208.32, 224.55
107.62, 272.55
471.42, 371.41
471.27, 3.95
290.80, 160.10
8.63, 349.55
499.83, 91.18
486.97, 212.00
336.23, 192.54
160.99, 46.53
98.00, 466.68
138.88, 152.81
234.65, 418.14
56.91, 395.23
322.63, 79.27
45.38, 408.37
228.21, 285.69
289.69, 456.42
172.13, 463.38
320.16, 53.75
270.35, 73.39
255.11, 2.77
125.56, 52.87
483.28, 138.49
422.22, 453.02
86.63, 307.91
93.43, 329.51
223.42, 77.10
146.68, 320.83
103.35, 326.08
369.79, 216.49
202.53, 200.97
286.51, 418.46
294.46, 159.29
0.97, 106.10
47.02, 178.29
182.41, 123.43
268.23, 292.34
14.65, 474.60
23.72, 18.67
200.03, 306.70
138.62, 150.20
415.42, 286.65
433.90, 148.70
426.93, 279.74
3.01, 187.91
12.31, 212.85
158.38, 175.64
154.33, 319.10
151.40, 169.16
238.86, 77.47
46.82, 496.29
264.36, 244.71
468.11, 397.09
299.38, 130.65
324.01, 136.27
42.01, 297.75
177.13, 167.30
11.36, 211.75
240.82, 18.03
137.87, 251.91
125.87, 245.35
25.22, 442.19
105.90, 12.68
25.52, 414.94
434.04, 238.45
127.61, 145.83
135.95, 415.01
366.84, 412.79
174.70, 301.57
289.25, 39.26
203.32, 263.45
95.67, 439.23
422.72, 101.40
58.46, 168.37
431.74, 273.37
176.16, 405.35
206.97, 433.13
303.55, 80.25
370.87, 181.39
418.44, 82.28
272.49, 254.27
188.01, 2.08
42.96, 50.72
420.39, 362.22
471.87, 142.98
464.35, 142.31
19.79, 394.53
272.63, 199.02
478.62, 151.55
201.34, 442.76
48.68, 3.08
48.79, 150.24
137.89, 361.33
148.64, 414.94
19.59, 313.94
229.83, 270.46
300.01, 82.82
139.05, 329.40
117.86, 437.47
173.78, 149.20
486.97, 467.99
297.66, 456.26
476.17, 440.57
479.81, 358.56
312.57, 479.18
410.30, 133.16
75.29, 267.24
160.26, 485.77
318.78, 474.50
305.03, 385.95
492.12, 392.76
136.33, 100.34
122.09, 393.82
372.74, 236.47
255.66, 439.78
434.86, 455.87
321.44, 379.51
275.78, 362.43
263.13, 20.68
195.98, 206.22
444.56, 40.96
181.01, 236.68
110.30, 438.86
494.49, 118.98
147.38, 374.63
494.67, 277.56
341.18, 352.99
239.13, 353.63
23.80, 276.92
204.01, 0.83
372.25, 440.10
93.53, 156.08
498.90, 400.50
243.12, 9.51
284.17, 26.88
290.93, 158.98
287.34, 173.30
196.36, 87.77
288.54, 309.55
455.79, 120.17
81.44, 91.68
270.91, 332.39
302.05, 370.31
91.69, 70.32
110.73, 477.63
305.71, 210.84
49.96, 5.22
465.51, 436.92
45.85, 41.16
412.18, 216.67
86.09, 260.18
40.65, 233.23
78.60, 86.46
337.78, 403.87
34.22, 417.94
166.00, 454.72
424.80, 259.91
270.64, 317.26
89.21, 267.11
137.06, 242.49
342.30, 105.54
128.76, 429.01
489.94, 338.90
140.40, 469.79
497.14, 40.59
129.99, 475.38
241.81, 373.65
335.56, 366.29
89.41, 73.61
130.46, 205.94
353.55, 483.91
178.59, 338.05
44.31, 45.73
380.89, 177.28
387.41, 260.29
499.62, 24.76
261.91, 334.50
137.58, 288.01
139.61, 371.35
269.54, 325.58
270.74, 9.48
79.16, 313.91
276.54, 120.71
215.46, 485.86
38.52, 43.85
494.09, 263.09
246.17, 112.56
288.35, 159.96
437.49, 419.62
472.04, 322.65
351.03, 34.72
405.40, 182.67
347.30, 264.29
351.84, 169.75
266.35, 326.58
357.65, 424.57
186.39, 400.34
458.62, 240.20
11.22, 395.37
262.41, 88.17
391.53, 87.06
199.43, 445.65
170.43, 270.79
281.90, 453.37
479.70, 448.53
162.67, 402.89
371.21, 187.71
113.85, 161.64
379.03, 381.99
359.35, 52.01
320.34, 362.86
490.76, 272.11
28.42, 360.47
499.22, 423.73
70.97, 287.45
180.24, 314.55
107.22, 493.20
111.36, 415.59
328.12, 7.16
115.75, 342.93
193.47, 90.90
291.76, 416.43
290.54, 323.04
464.65, 237.99
398.77, 16.88
139.19, 60.25
34.19, 282.55
185.23, 36.69
214.93, 251.26
37.20, 393.31
487.51, 470.60
252.73, 262.73
411.82, 374.78
79.81, 164.91
347.71, 341.29
391.94, 475.29
297.57, 84.91
199.61, 163.20
68.72, 111.11
5.92, 263.89
250.77, 415.02
39.33, 66.95
443.64, 342.52
475.56, 115.04
359.63, 287.73
131.83, 309.67
447.59, 146.20
287.42, 145.62
382.19, 283.25
79.94, 8.65
430.43, 336.49
434.15, 421.61
231.92, 419.78
48.32, 448.04
352.69, 194.26
377.45, 256.49
440.84, 61.58
14.40, 410.47
292.61, 456.86
142.01, 351.69
490.86, 310.96
446.90, 312.02
376.72, 359.40
133.16, 290.26
179.36, 220.37
112.27, 453.26
20.35, 338.66
47.71, 153.23
17.82, 469.09
267.02, 455.16
488.73, 296.84
62.69, 297.98
287.68, 60.49
466.71, 107.10
447.05, 94.37
316.19, 409.93
148.98, 379.58
463.34, 107.98
251.14, 327.30
432.46, 199.17
239.66, 122.74
241.86, 115.73
309.92, 42.44
104.72, 467.65
374.47, 298.53
497.64, 16.47
158.80, 469.96
262.19, 342.47
122.53, 174.64
491.46, 337.22
87.47, 5.69
91.59, 457.70
26.03, 337.86
21.50, 474.55
372.16, 399.77
328.07, 401.52
198.99, 218.11
48.03, 229.84
64.03, 48.56
357.68, 33.16
452.20, 329.86
118.62, 300.50
82.46, 290.90
15.34, 145.99
98.96, 334.61
105.73, 448.53
226.72, 303.73
