277.31, 263.37
271.45, 274.71
247.01, 249.94
287.44, 228.16
282.93, 276.34
223.30, 253.30
272.15, 267.07
241.19, 229.58
235.24, 247.77
258.39, 248.67
252.98, 269.10
251.26, 250.61
193.73, 220.14
264.85, 226.89
243.79, 240.86
265.53, 284.48
236.89, 272.71
260.59, 272.70
196.32, 227.50
251.24, 220.86
244.85, 266.27
273.38, 249.58
238.44, 255.76
266.00, 253.99
287.25, 217.41
254.70, 221.85
260.14, 283.40
223.99, 241.86
250.95, 240.72
228.83, 238.92
259.65, 257.83
245.42, 238.02
272.36, 256.28
242.19, 284.75
256.78, 244.30
253.25, 316.62
220.80, 253.47
223.23, 237.18
258.76, 270.98
267.67, 225.11
236.24, 247.76
242.92, 246.26
258.92, 259.62
235.32, 246.40
238.65, 265.43
235.53, 241.06
237.36, 224.64
225.75, 215.73
261.67, 195.65
243.00, 224.53
237.70, 196.89
267.59, 275.01
228.33, 230.84
266.72, 271.96
293.42, 293.82
266.33, 233.97
257.82, 229.27
250.24, 246.52
263.74, 277.04
309.57, 251.66
266.65, 288.65
270.32, 217.86
247.07, 221.70
262.69, 249.04
267.17, 220.72
277.16, 264.00
301.24, 226.67
250.72, 239.08
252.49, 254.12
264.42, 240.57
231.22, 239.04
245.48, 225.35
207.44, 228.63
291.29, 255.85
264.78, 223.41
258.03, 191.45
264.16, 254.24
270.39, 255.12
255.06, 226.33
282.61, 241.65
269.80, 215.22
271.77, 242.26
213.69, 246.24
237.88, 250.22
249.37, 219.26
234.98, 282.27
247.97, 226.35
261.15, 260.60
257.18, 210.98
249.01, 259.14
198.00, 208.41
265.26, 238.03
265.20, 274.18
249.78, 221.02
233.48, 279.88
289.40, 273.12
302.84, 238.41
232.86, 252.56
244.88, 276.69
234.68, 252.09
245.54, 229.66
251.66, 236.19
298.79, 253.81
291.85, 235.78
237.10, 234.59
254.64, 250.96
215.44, 271.20
230.63, 233.95
268.54, 257.02
219.96, 226.70
255.95, 241.65
231.68, 245.92
241.58, 237.79
262.55, 276.21
292.28, 243.32
251.11, 260.45
280.99, 263.15
255.84, 256.35
215.96, 244.85
251.83, 235.58
244.38, 251.24
272.80, 249.02
219.37, 274.56
262.13, 273.71
221.94, 249.56
260.78, 270.19
243.37, 221.90
263.84, 248.32
246.10, 236.45
266.07, 262.17
252.18, 259.44
216.30, 226.78
260.47, 252.14
219.02, 222.37
259.40, 270.53
238.55, 248.09
252.94, 204.26
231.89, 252.08
250.79, 227.06
284.73, 258.04
232.54, 265.36
235.05, 214.75
227.40, 236.28
282.59, 267.27
209.91, 255.10
218.97, 247.35
233.48, 247.82
289.83, 225.05
293.39, 232.13
246.99, 214.71
225.28, 275.05
291.46, 262.77
290.22, 242.57
238.19, 260.96
252.21, 255.75
236.46, 223.08
305.47, 263.88
243.35, 245.09
213.75, 204.58
235.77, 240.85
285.69, 244.31
301.23, 215.29
247.71, 256.11
210.33, 254.13
236.00, 255.71
250.58, 249.70
259.28, 258.57
219.28, 234.58
275.00, 229.14
269.22, 251.86
225.24, 233.71
271.70, 271.64
227.50, 253.12
280.45, 262.12
248.20, 289.18
269.94, 248.92
248.42, 250.49
247.04, 260.82
259.29, 249.33
293.69, 231.20
256.61, 254.93
242.83, 279.04
207.50, 216.06
212.09, 274.50
240.53, 253.61
244.15, 241.88
240.75, 220.30
259.63, 266.03
286.76, 257.80
263.99, 246.09
263.77, 247.15
275.33, 237.55
275.03, 254.85
235.77, 275.28
280.63, 238.58
242.91, 252.41
243.72, 223.30
274.64, 239.73
255.87, 202.25
245.66, 230.08
240.14, 255.00
269.50, 237.35
271.24, 237.87
225.17, 244.54
262.11, 239.59
247.30, 214.23
220.55, 230.58
267.25, 316.22
197.50, 287.10
249.29, 275.05
268.96, 225.72
280.17, 217.42
230.31, 258.84
254.35, 293.80
234.32, 231.13
251.70, 275.61
249.78, 266.63
202.51, 223.08
209.41, 250.01
268.74, 231.92
225.64, 236.54
254.84, 241.07
242.46, 268.70
233.47, 239.81
287.57, 270.91
283.23, 267.35
212.97, 253.99
224.68, 239.94
243.46, 264.28
261.53, 287.22
249.46, 247.46
184.06, 274.73
251.90, 235.98
262.47, 237.45
254.14, 240.94
252.07, 248.95
247.11, 242.12
289.01, 240.06
234.53, 236.43
248.71, 273.55
245.35, 248.81
255.20, 267.78
230.44, 282.41
242.76, 238.11
232.36, 239.80
218.51, 277.77
250.54, 247.87
268.94, 243.37
235.23, 255.39
264.78, 303.72
287.53, 257.97
185.97, 229.60
228.54, 245.97
283.96, 217.19
235.61, 261.38
252.66, 263.04
223.03, 245.43
298.93, 268.99
275.59, 210.45
292.27, 222.01
274.53, 253.83
270.45, 216.69
220.47, 257.88
241.53, 279.23
267.11, 228.62
250.31, 290.98
240.73, 287.77
251.42, 234.00
254.08, 240.67
229.96, 238.94
260.66, 234.33
261.24, 249.18
254.06, 280.09
291.15, 268.61
216.75, 223.87
236.04, 247.06
220.40, 264.44
263.24, 275.09
240.40, 234.09
271.77, 240.57
228.22, 234.06
235.39, 257.96
239.11, 278.02
247.95, 217.78
244.49, 231.37
226.42, 270.51
265.91, 259.53
264.94, 237.26
302.91, 232.30
237.63, 229.76
221.40, 252.12
235.17, 265.67
291.33, 254.89
238.80, 235.87
242.70, 253.71
255.62, 297.18
223.22, 239.93
256.61, 269.96
255.89, 271.59
258.42, 275.59
229.45, 253.31
241.34, 263.36
271.37, 220.43
250.89, 267.22
243.95, 256.19
242.53, 305.35
240.88, 241.71
228.16, 262.89
234.57, 253.26
228.15, 258.31
217.74, 259.58
249.53, 241.87
277.79, 251.85
262.85, 284.34
262.48, 278.46
254.75, 267.50
237.27, 288.09
256.93, 301.65
249.97, 288.90
288.44, 217.31
269.55, 181.98
278.07, 254.78
238.26, 283.56
206.74, 245.76
264.16, 286.19
242.88, 258.83
285.49, 268.70
272.86, 213.63
273.30, 274.25
225.12, 280.94
207.56, 250.45
253.13, 265.07
250.38, 255.01
251.80, 212.65
245.35, 260.61
263.46, 236.40
223.30, 230.92
275.39, 213.04
293.02, 290.75
263.94, 239.71
245.15, 232.49
223.29, 263.89
246.33, 222.00
263.71, 213.52
273.26, 242.91
250.42, 258.49
241.30, 222.51
267.06, 283.12
215.41, 247.02
242.95, 259.32
295.51, 291.29
321.14, 257.05
237.27, 247.53
224.23, 258.93
217.60, 234.24
265.42, 266.73
256.27, 225.39
275.51, 261.69
273.35, 241.70
250.26, 237.93
264.07, 252.32
230.13, 267.27
228.77, 283.19
263.31, 279.81
246.97, 244.05
271.29, 235.14
276.39, 267.41
277.03, 252.93
223.70, 260.65
242.66, 188.36
217.97, 283.01
221.86, 232.20
260.17, 233.60
265.85, 250.18
241.83, 288.03
293.62, 199.57
252.56, 264.27
275.25, 248.74
223.24, 284.34
246.18, 273.64
285.69, 224.21
236.24, 226.08
272.92, 267.63
259.45, 284.45
285.07, 263.89
211.39, 245.39
211.51, 271.91
266.73, 236.13
230.56, 224.19
208.55, 252.83
275.99, 229.92
238.79, 279.01
268.67, 248.60
244.32, 239.27
266.37, 231.98
270.49, 247.30
266.71, 271.90
257.34, 220.79
261.79, 263.52
270.68, 227.46
305.92, 261.52
248.88, 248.34
286.31, 235.77
233.65, 247.41
251.04, 194.93
260.95, 231.19
265.61, 307.15
283.83, 248.18
260.12, 219.84
224.82, 249.90
241.56, 265.53
260.08, 263.98
247.42, 254.55
251.34, 248.68
274.52, 219.91
277.39, 258.47
248.64, 246.97
231.60, 297.37
240.72, 232.48
244.52, 253.22
251.38, 251.27
253.68, 202.63
212.49, 225.82
282.13, 268.15
243.82, 253.75
231.21, 265.49
267.47, 250.31
227.88, 271.70
217.77, 259.55
262.42, 252.74
245.24, 245.45
212.48, 255.54
215.44, 236.98
239.01, 222.55
275.04, 253.70
247.58, 262.19
264.92, 245.26
283.67, 263.35
272.83, 264.21
220.79, 229.80
264.52, 269.59
230.34, 260.26
233.03, 270.42
211.49, 214.88
238.21, 255.15
249.07, 253.76
235.55, 275.06
251.53, 260.28
251.60, 235.04
234.79, 266.32
239.76, 256.70
249.62, 206.14
233.81, 275.19
270.51, 257.53
216.94, 258.78
257.35, 245.53
260.25, 223.16
251.18, 303.42
223.58, 236.79
229.47, 246.51
285.48, 213.08
241.07, 262.55
269.94, 238.75
237.16, 251.98
268.95, 234.34
245.36, 277.08
235.32, 243.46
238.99, 233.32
228.59, 281.19
261.76, 283.78
234.38, 216.90
253.59, 234.22
258.19, 260.27
254.21, 211.53
242.37, 297.22
270.01, 270.32
259.28, 272.78
237.69, 220.57
271.74, 265.00
229.50, 264.92
205.10, 243.96
254.91, 239.10
271.03, 247.63
260.80, 258.11
216.54, 238.09
243.33, 254.00
238.34, 247.13
273.70, 259.30
260.15, 268.33
256.57, 265.33
274.04, 278.93
240.57, 203.94
274.85, 271.55
255.70, 243.74
209.27, 248.81
296.53, 259.10
214.27, 269.81
259.05, 292.83
255.25, 264.52
260.10, 260.34
277.84, 234.85
250.14, 241.22
278.18, 240.89
198.39, 254.30
231.86, 270.53
226.98, 254.82
234.89, 241.93
253.04, 250.10
243.08, 242.12
245.41, 252.90
258.54, 227.07
257.90, 245.37
241.83, 241.42
238.40, 265.73
263.14, 268.43
269.86, 265.60
250.97, 266.45
192.97, 248.71
279.55, 263.31
263.29, 238.00
275.08, 264.45
244.88, 229.78
242.54, 253.27
256.28, 276.51
263.69, 256.50
285.74, 245.79
222.13, 260.51
258.49, 228.35
257.74, 302.75
234.54, 238.68
238.26, 260.41
290.94, 262.74
225.34, 273.87
244.16, 262.24
252.20, 210.87
224.92, 274.91
212.97, 298.15
221.67, 216.69
247.54, 253.41
260.72, 228.00
244.90, 238.87
236.11, 234.57
273.03, 250.17
234.51, 248.00
272.08, 228.11
245.60, 259.35
262.27, 228.55
245.73, 282.30
236.19, 255.97
286.14, 245.08
260.29, 241.15
244.37, 268.56
236.26, 252.62
236.99, 239.31
234.06, 228.56
239.37, 236.42
278.57, 270.02
236.34, 255.86
254.62, 251.28
229.94, 285.99
264.13, 257.14
282.95, 295.29
254.50, 251.56
251.60, 210.81
204.30, 234.84
236.16, 244.67
241.86, 262.32
226.58, 194.39
232.20, 233.71
244.19, 209.55
297.92, 247.06
232.37, 247.45
265.36, 296.75
216.11, 269.68
212.47, 239.92
240.70, 247.58
258.90, 233.03
237.83, 264.93
250.80, 285.36
269.89, 227.48
271.99, 234.58
216.82, 239.35
256.32, 243.97
232.77, 250.36
280.94, 247.66
288.61, 237.46
252.16, 269.53
253.22, 268.56
247.58, 236.47
240.09, 231.78
241.13, 287.20
238.47, 201.18
204.75, 243.46
242.82, 255.35
261.78, 197.80
259.20, 297.63
260.97, 235.80
234.58, 247.50
214.06, 236.42
259.31, 229.43
249.35, 241.80
230.18, 283.79
250.62, 235.71
256.33, 280.59
220.95, 280.01
221.37, 289.39
225.08, 249.10
262.44, 208.46
227.32, 261.09
262.73, 245.99
217.12, 236.07
242.42, 251.50
241.89, 249.17
253.00, 241.75
217.65, 254.81
232.67, 227.66
259.96, 270.62
283.33, 230.79
232.90, 243.96
227.26, 240.56
275.20, 256.78
269.03, 228.33
257.39, 252.79
275.70, 216.32
257.20, 242.86
270.72, 225.80
246.75, 226.16
233.60, 251.89
247.27, 236.08
268.39, 241.44
242.93, 244.82
249.76, 261.24
219.72, 266.38
247.72, 225.17
261.74, 245.92
210.06, 202.09
272.35, 239.32
243.15, 241.07
230.12, 269.26
246.27, 224.08
257.31, 225.80
276.73, 248.15
255.52, 238.28
266.51, 240.74
270.34, 233.98
244.10, 257.03
229.62, 238.25
253.96, 265.52
219.09, 285.49
263.74, 258.61
243.45, 231.42
244.61, 215.88
220.55, 252.75
243.52, 255.74
243.96, 214.34
279.48, 240.42
229.86, 219.20
263.39, 225.78
222.84, 242.71
234.06, 261.68
272.90, 254.47
264.24, 245.06
251.01, 244.72
254.03, 237.05
246.27, 202.71
222.87, 288.18
248.65, 283.54
253.59, 267.46
268.18, 239.83
328.25, 290.32
257.71, 276.04
230.21, 272.06
209.91, 239.74
242.88, 270.09
264.63, 239.67
226.61, 218.27
250.05, 228.09
265.63, 259.00
262.77, 257.07
226.75, 214.48
217.31, 264.14
278.74, 244.41
253.50, 244.12
249.21, 279.91
208.17, 265.73
233.92, 243.47
206.44, 236.06
276.75, 213.39
205.07, 206.24
231.49, 247.89
256.08, 264.29
231.22, 282.95
257.88, 198.75
259.38, 266.30
254.57, 260.35
236.87, 241.40
225.44, 233.55
229.54, 211.65
272.71, 251.81
233.77, 259.43
186.32, 235.69
249.69, 255.03
253.52, 251.73
261.92, 240.63
232.85, 259.90
207.55, 250.87
269.90, 231.45
241.53, 233.74
257.85, 230.74
252.29, 248.87
220.76, 236.23
260.91, 293.92
303.16, 246.91
250.88, 287.95
239.52, 257.28
243.73, 252.40
247.66, 249.30
214.00, 218.80
235.48, 255.38
236.34, 247.15
240.40, 254.28
254.34, 258.79
244.88, 267.46
266.91, 224.79
227.57, 235.49
265.65, 233.21
299.07, 246.62
238.47, 266.71
243.21, 261.30
243.33, 240.17
237.64, 225.54
267.65, 255.69
244.67, 250.02
212.58, 235.86
233.35, 258.37
249.48, 244.49
263.33, 258.43
239.69, 288.65
259.63, 230.79
282.64, 240.07
274.69, 247.06
278.93, 268.39
227.37, 268.19
218.91, 284.51
262.83, 240.23
276.72, 259.63
258.55, 266.26
256.39, 248.94
266.76, 223.61
248.62, 226.14
244.33, 243.40
266.47, 259.99
236.70, 223.52
229.27, 222.72
209.71, 270.02
276.90, 224.03
264.77, 238.02
271.53, 222.40
277.45, 272.09
260.99, 239.70
246.73, 267.03
240.89, 229.24
240.17, 247.42
225.99, 220.48
251.72, 269.28
240.35, 257.04
274.07, 215.40
250.31, 237.60
215.94, 248.15
224.60, 247.75
246.84, 220.19
259.88, 272.48
239.38, 246.57
253.67, 237.93
271.06, 281.99
248.74, 217.49
251.24, 246.15
253.56, 277.03
194.49, 226.77
223.29, 261.18
222.84, 255.98
234.33, 236.41
246.12, 240.12
244.17, 296.66
268.00, 234.58
225.03, 308.39
268.18, 246.77
258.60, 258.34
257.61, 249.82
261.15, 239.70
248.73, 261.58
244.15, 258.61
243.50, 258.82
257.65, 240.84
269.62, 247.75
229.29, 251.00
269.05, 238.15
239.35, 251.54
258.71, 286.83
238.52, 306.28
267.57, 266.39
239.61, 242.94
246.98, 263.06
270.43, 213.95
284.05, 233.58
254.73, 257.60
267.43, 240.83
259.08, 207.92
240.63, 269.73
227.32, 283.13
248.41, 262.94
268.82, 239.14
246.32, 241.93
260.20, 241.33
229.94, 290.77
234.88, 202.83
233.75, 238.45
266.35, 253.11
233.04, 282.93
224.42, 254.74
263.27, 220.85
240.73, 286.69
284.85, 251.01
220.02, 256.15
239.71, 233.62
241.57, 210.84
262.80, 246.42
257.26, 252.16
277.32, 225.08
263.79, 274.31
219.55, 246.20
238.99, 259.58
254.00, 222.88
287.84, 275.50
272.32, 290.37
249.04, 252.62
265.39, 257.98
217.30, 249.12
239.33, 266.46
255.04, 253.93
227.97, 248.56
254.99, 271.48
268.09, 250.68
275.67, 259.28
230.94, 250.91
263.46, 288.91
240.12, 250.02
233.57, 246.99
229.60, 260.63
245.31, 286.02
282.48, 266.50
243.22, 242.87
263.11, 249.65
221.65, 253.83
237.55, 267.50
247.03, 230.64
266.26, 223.07
248.08, 223.01
267.32, 259.09
215.88, 196.86
207.77, 272.03
279.83, 255.12
284.44, 217.91
254.19, 262.22
244.28, 277.09
235.96, 242.78
245.26, 227.22
238.13, 280.26
238.74, 263.03
262.39, 245.77
220.43, 263.82
248.16, 272.20
274.33, 221.97
271.29, 262.12
299.76, 256.89
249.56, 235.58
217.47, 254.92
282.82, 279.19
231.49, 245.61
256.73, 222.54
227.07, 286.20
249.01, 255.67
256.26, 268.28
246.68, 238.52
256.50, 240.76
235.19, 272.60
246.51, 262.08
276.71, 263.58
288.10, 276.10
255.76, 264.04
217.68, 266.27
249.41, 252.82
242.40, 257.47
246.21, 249.92
196.24, 271.51
301.82, 262.03
228.77, 234.31
266.43, 237.21
236.10, 230.38
214.22, 194.03
245.11, 251.92
229.08, 221.27
281.76, 246.99
262.89, 242.03
246.30, 248.20
272.48, 302.14
228.02, 263.93
249.57, 248.68
266.80, 266.99
251.62, 272.79
258.22, 274.09
278.01, 227.63
235.90, 222.53
282.83, 249.95
248.83, 227.45
236.97, 235.80
272.73, 265.86
238.07, 250.42
269.61, 216.71
255.71, 267.77
229.36, 234.70
228.14, 236.44
257.80, 246.05
252.18, 237.02
223.95, 235.57
267.07, 243.26
235.72, 276.68
254.83, 253.84
262.84, 216.19
234.24, 237.02
248.88, 247.18
251.38, 251.72
252.85, 286.89
202.34, 258.26
248.15, 296.37
264.47, 244.92
249.57, 235.20
277.65, 258.10
283.16, 271.42
281.39, 234.15
255.56, 212.46
245.60, 220.87
276.86, 212.70
223.44, 262.32
235.81, 254.73
241.97, 235.04
229.12, 228.73
245.30, 257.58
235.47, 248.44
273.09, 226.62
222.99, 206.78
229.09, 220.10
249.49, 273.87
261.01, 238.16
233.85, 229.92
244.31, 266.94
260.36, 260.48
233.33, 222.86
237.89, 262.03
237.41, 271.23
229.78, 230.38
223.76, 214.78
240.89, 288.83
233.15, 222.12
230.62, 250.64
230.15, 280.79
276.09, 254.20
289.85, 243.57
232.51, 259.80
244.65, 229.21
242.04, 269.82
218.72, 234.85
262.33, 253.89
259.70, 210.65
225.51, 256.69
225.54, 258.80
242.04, 246.07
270.50, 258.54
290.59, 246.32
241.86, 228.81
253.85, 251.33
266.99, 240.00
253.04, 219.23
242.93, 246.14
225.23, 249.68
251.03, 234.09
230.72, 221.55
250.92, 216.84
248.18, 236.71
243.21, 261.61
229.27, 258.92
247.11, 237.01
212.75, 248.27
241.57, 281.34
245.52, 227.55
225.75, 262.36
226.10, 269.43
262.46, 258.61
270.94, 267.10
293.00, 268.76
272.13, 278.25
252.06, 236.64
251.38, 263.85
250.50, 257.00
252.79, 251.82
254.50, 267.92
215.85, 262.70
213.08, 240.95
281.89, 260.19
214.38, 259.38
263.40, 280.76
254.07, 253.75
263.87, 224.70
216.54, 227.82
247.75, 264.16
258.05, 244.11
226.56, 244.83
267.33, 234.61
261.93, 226.23
241.92, 256.37
252.36, 263.96
251.97, 231.63
251.86, 263.28
295.75, 264.43
221.83, 281.11
254.83, 302.78
237.25, 233.81
250.73, 275.26
259.93, 221.15
266.00, 311.15
239.42, 283.95
288.64, 236.40
232.33, 234.67
279.82, 262.18
255.26, 258.65
274.69, 300.89
216.37, 229.42
271.64, 299.20
264.64, 229.34
241.78, 237.37
256.79, 236.28
229.37, 271.61
268.76, 276.55
254.39, 248.39
271.53, 270.49
238.27, 251.93
241.66, 256.38
269.50, 269.60
279.54, 242.76
259.18, 213.86
244.99, 251.45
279.60, 251.16
230.90, 246.41
244.17, 228.04
252.27, 276.79
212.49, 242.51
228.49, 263.75
273.11, 260.87
254.46, 252.96
238.46, 257.84
247.58, 250.68
278.58, 240.78
247.67, 246.30
254.51, 217.21
269.50, 246.98
245.94, 237.85
265.42, 281.69
273.17, 257.50
261.85, 248.35
273.78, 263.63
277.42, 255.96
271.04, 236.14
256.67, 239.95
262.83, 256.09
218.01, 208.28
239.27, 224.07
265.42, 276.60
264.56, 279.62
256.82, 253.09
258.09, 255.11
254.04, 258.01
242.98, 245.62
254.78, 281.86
220.54, 265.50
245.90, 242.52
246.37, 230.69
207.95, 240.09
295.52, 256.07
259.73, 285.93
218.52, 224.53
247.35, 285.06
297.12, 247.20
222.86, 286.94
266.29, 228.86
269.21, 252.15
252.05, 224.19
255.74, 270.42
263.54, 201.82
231.62, 221.81
271.48, 229.78
273.47, 243.81
251.23, 228.78
275.00, 236.63
232.61, 276.39
260.94, 211.82
255.77, 239.82
251.10, 240.12
242.78, 220.21
240.05, 231.20
206.15, 243.17
249.96, 257.90
258.50, 231.11
297.50, 243.79
265.25, 246.01
263.19, 198.62
245.27, 246.10
259.57, 285.87
267.74, 220.99
282.85, 234.33
252.31, 279.65
251.07, 226.83
243.61, 260.22
258.26, 236.41
257.45, 246.76
248.68, 256.80
253.53, 279.37
265.31, 202.23
255.87, 249.46
226.80, 238.29
262.47, 232.10
223.58, 245.81
241.39, 241.80
262.83, 221.97
293.26, 246.60
259.46, 303.98
272.57, 263.90
227.51, 229.19
232.90, 242.31
238.84, 224.20
251.72, 248.36
285.84, 220.84
256.77, 202.93
248.03, 257.10
265.25, 264.25
226.89, 239.77
251.13, 237.40
255.13, 246.87
225.17, 274.71
270.29, 245.36
271.98, 250.13
258.77, 269.26
264.46, 229.62
266.69, 263.86
253.11, 296.80
264.68, 259.04
225.98, 271.69
245.38, 223.91
209.08, 257.52
238.35, 253.24
277.46, 234.04
227.23, 256.45
241.18, 174.20
262.52, 221.92
248.55, 247.90
274.94, 273.34
234.55, 288.24
271.31, 277.97
271.32, 236.91
256.70, 299.57
259.30, 234.12
236.59, 258.11
274.19, 253.80
303.59, 253.00
260.97, 241.53
294.16, 250.66
271.60, 242.70
241.85, 272.65
290.13, 262.86
272.52, 263.45
234.30, 283.40
287.61, 258.70
226.33, 235.44
245.02, 260.84
264.34, 205.96
287.43, 223.73
255.52, 256.11
237.16, 279.15
225.58, 254.76
249.74, 261.10
250.27, 229.85
255.61, 260.67
241.55, 281.05
246.00, 253.15
258.10, 218.33
234.35, 233.32
279.42, 281.31
228.12, 232.97
265.01, 230.91
245.67, 243.84
259.74, 253.80
248.73, 256.08
288.97, 230.31
248.21, 243.71
258.06, 223.42
287.08, 223.22
257.79, 246.26
227.72, 269.51
273.19, 296.81
256.56, 275.67
230.52, 276.29
253.71, 273.01
272.92, 222.73
235.13, 288.19
272.53, 218.15
304.02, 276.21
228.58, 241.51
264.05, 290.77
251.02, 283.17
247.35, 236.01
270.60, 258.75
221.08, 213.27
241.17, 255.07
258.04, 260.10
232.76, 216.53
238.92, 274.08
260.45, 262.46
252.25, 244.98
285.69, 256.46
233.84, 273.11
263.32, 256.46
245.86, 214.72
259.57, 226.56
239.12, 228.28
287.79, 240.31
239.31, 253.24
225.34, 241.13
268.59, 248.30
258.25, 269.17
248.80, 241.27
246.72, 267.66
230.97, 267.94
255.78, 250.09
246.05, 275.89
230.30, 243.41
261.06, 247.18
266.24, 216.18
209.15, 242.83
253.10, 277.19
273.92, 257.07
253.64, 260.46
275.19, 242.52
262.38, 217.90
275.16, 253.12
245.18, 268.51
226.51, 280.35
258.36, 264.97
211.60, 284.63
209.45, 249.52
273.49, 258.54
262.02, 273.98
288.56, 247.90
254.22, 259.30
263.99, 264.72
268.50, 309.51
243.58, 229.53
277.07, 235.81
221.21, 268.83
237.26, 220.63
251.41, 254.37
226.36, 240.20
260.95, 218.68
240.62, 276.29
235.97, 248.95
242.18, 233.69
226.69, 225.03
293.09, 235.69
263.66, 240.26
243.57, 259.17
273.88, 253.11
252.42, 237.23
263.54, 289.62
319.76, 212.98
244.42, 283.48
250.70, 235.12
287.86, 264.69
270.80, 248.16
259.33, 244.22
261.92, 229.84
254.47, 274.37
264.10, 214.08
242.63, 230.23
247.81, 226.19
254.90, 226.29
246.85, 232.92
193.90, 283.02
230.84, 272.38
215.30, 271.77
255.33, 234.17
248.04, 251.47
263.38, 214.33
245.24, 217.28
257.82, 270.87
257.87, 265.70
245.91, 253.37
294.45, 263.33
301.44, 271.11
217.87, 253.70
237.56, 228.46
298.91, 246.11
207.95, 258.63
255.02, 260.84
225.38, 266.40
275.57, 271.91
285.50, 215.20
254.39, 242.10
275.42, 264.01
275.62, 255.38
253.15, 230.27
257.15, 270.79
241.07, 252.71
283.34, 268.39
260.97, 267.46
235.06, 211.37
220.33, 240.69
233.83, 290.63
264.22, 260.29
297.76, 236.04
267.79, 267.23
200.52, 196.08
263.25, 215.16
260.50, 261.53
241.01, 243.00
235.73, 220.99
247.10, 246.22
263.64, 252.40
239.20, 210.01
239.88, 246.05
260.84, 221.06
239.81, 264.83
232.05, 258.22
283.88, 227.84
240.54, 254.41
233.42, 236.13
272.90, 235.99
239.78, 203.99
209.44, 243.40
251.03, 212.92
239.64, 235.45
253.90, 226.52
245.28, 250.14
234.93, 244.34
241.29, 231.84
244.45, 240.03
239.37, 263.34
259.62, 238.23
232.63, 268.31
243.56, 226.46
268.02, 233.91
315.07, 243.96
268.21, 252.59
220.81, 234.92
260.12, 238.13
230.20, 244.57
282.15, 266.70
219.14, 245.29
226.82, 229.33
294.09, 237.86
207.80, 214.83
249.08, 258.23
234.70, 233.05
223.32, 258.89
222.16, 270.03
240.40, 204.92
279.14, 263.03
229.58, 198.18
231.92, 256.43
258.21, 233.42
256.69, 277.82
278.02, 298.12
275.45, 228.62
237.54, 228.47
265.98, 247.68
240.29, 275.11
284.55, 202.40
264.40, 237.90
269.58, 263.66
246.11, 241.26
258.64, 274.11
291.96, 217.68
221.43, 281.68
244.26, 238.06
206.60, 268.75
244.27, 220.23
229.42, 253.74
244.16, 235.98
259.68, 246.81
316.60, 293.86
261.93, 270.99
249.40, 257.90
236.99, 245.43
266.34, 263.95
238.50, 248.57
223.49, 288.25
249.25, 245.64
257.61, 234.46
254.75, 236.26
245.81, 283.60
264.65, 251.02
248.47, 225.87
297.80, 208.58
252.76, 242.55
217.32, 301.38
191.25, 256.29
244.04, 292.10
252.47, 250.94
249.46, 221.72
231.74, 234.51
277.58, 215.04
265.35, 269.07
228.25, 231.36
260.58, 293.78
242.54, 249.62
218.26, 204.25
282.40, 258.12
239.78, 260.38
226.26, 223.30
249.77, 256.98
255.86, 240.75
256.13, 262.68
279.68, 241.06
221.84, 212.81
262.69, 245.17
194.47, 267.68
243.48, 266.37
253.40, 285.37
263.11, 245.26
265.34, 213.65
238.40, 233.23
210.79, 236.36
284.49, 217.95
264.60, 258.54
251.93, 292.79
288.97, 259.37
260.83, 259.81
253.17, 279.49
238.24, 276.39
244.30, 247.61
229.60, 249.07
238.58, 233.08
269.21, 260.63
204.00, 275.95
258.16, 266.03
231.52, 268.83
250.11, 227.29
252.35, 263.65
269.26, 227.80
261.83, 274.03
240.42, 261.61
237.21, 219.01
247.99, 230.24
269.39, 286.69
291.20, 277.64
251.92, 225.68
243.52, 268.39
260.77, 288.26
206.51, 245.99
234.79, 293.24
226.13, 275.56
255.87, 237.66
215.48, 239.04
249.41, 252.62
276.23, 268.37
236.15, 267.76
283.57, 262.85
272.96, 227.52
259.86, 202.77
256.86, 211.94
254.86, 198.36
232.97, 246.85
270.98, 224.16
219.57, 231.08
269.17, 257.28
262.22, 274.66
255.32, 263.68
263.74, 259.45
269.79, 240.03
283.06, 214.43
234.66, 249.08
238.24, 249.47
259.44, 241.18
229.13, 255.10
236.26, 214.12
255.64, 273.20
260.80, 253.92
253.21, 251.34
217.63, 229.87
252.02, 247.14
255.18, 223.57
252.20, 221.63
223.57, 224.35
264.91, 279.88
253.23, 237.81
245.24, 212.26
253.00, 232.54
221.92, 238.56
235.67, 260.26
234.35, 240.78
240.92, 280.69
261.86, 268.47
262.74, 223.44
251.31, 247.04
229.98, 250.23
279.06, 221.92
262.12, 250.42
225.86, 250.99
289.99, 229.76
256.26, 270.02
243.68, 258.24
269.69, 233.61
277.75, 264.34
256.50, 242.94
267.32, 217.14
206.99, 251.10
248.46, 267.37
277.44, 233.32
256.27, 227.90
242.45, 249.10
198.96, 247.85
240.63, 275.76
197.83, 247.87
207.17, 225.72
240.24, 268.94
275.25, 272.75
276.78, 238.63
239.86, 258.66
235.23, 250.29
210.57, 252.59
237.04, 237.64
228.32, 199.60
244.73, 234.55
218.82, 261.14
218.26, 272.55
228.49, 251.06
259.33, 235.65
235.76, 220.21
257.85, 270.02
227.52, 307.95
250.43, 248.64
222.87, 230.93
201.47, 225.44
272.94, 275.68
251.07, 239.73
213.85, 260.51
253.89, 286.22
211.19, 236.87
